return,duration,dollar_pnl
-0.9000000000001712,1,-61.20000000001164
-0.900000000000091,20,-115.20000000001164
-0.8999999999997228,3,-75.59999999997672
-0.8999999999999538,45,-453.5999999999767
-0.9000000000006467,5,-32.40000000002328
-0.9000000000006467,7,-32.40000000002328
-0.9,1,-18.0
-0.9000000000000286,4,-367.20000000001164
8.235294117647058,975,1679.9999999999998
-0.8999999999999649,2,-298.79999999998836
0.7850467289719626,56,336.0
-0.900000000000091,2,-115.20000000001164
-0.8999999999998961,1,-100.79999999998836
0.9329268292682927,163,306.0
0.9232740213523474,29,1037.7600000000384
-0.9,1077,-126.0
0.4209039548022599,21,298.0
0.4660493827160494,48,302.0
-0.899999999999952,20,-435.5999999999767
0.7608695652173914,71,350.0
-0.8999999999998383,1,-129.59999999997672
9.333333333333334,450,2016.0000000000002
-0.9000000000000986,45,-212.40000000002328
-0.9000000000000334,214,-313.20000000001164
-0.8999999999998383,1,-64.79999999998836
-0.8999999999999323,1,-154.79999999998836
-0.9,3,-216.0
-0.899999999999918,17,-255.59999999997672
-0.8999999999999394,4,-172.79999999998836
1.0994764397905759,9,1680.0
-0.9,20,-828.0
-0.9000000000000239,156,-878.4000000000233
-0.9000000000000195,55,-1076.4000000000233
-0.9,1,-342.0
-0.9,5,-774.0
-0.9,1,-378.0
-0.9,4,-288.0
-0.9,7,-504.0
-0.8999999999998383,131,-129.59999999997672
-0.8999999999998735,3,-165.59999999997672
-0.9000000000001322,20,-158.40000000002328
-0.899999999999858,22,-147.59999999997672
-0.9000000000000317,3,-331.20000000001164
-0.8999999999996362,5,-28.79999999998836
-0.9000000000000292,29,-716.4000000000233
-0.9,10,-990.0
-0.9000000000003063,1,-68.40000000002328
-0.9,10,-1080.0
0.843520782396088,2352,1380.0
0.14684466019417475,24,241.99999999999997
2.18780487804878,16,1793.9999999999998
-0.9,1,-234.0
-0.9,1,-54.0
-0.9000000000000511,1,-205.20000000001164
-0.9000000000000131,28,-799.2000000000116
-0.8999999999999572,35,-244.79999999998836
-0.9,13,-216.0
-0.9000000000001078,26,-97.20000000001164
-0.9,11,-216.0
-0.900000000000091,10,-115.20000000001164
6.635869565217392,1157,2442.0
-0.9000000000000326,5,-644.4000000000233
-0.9000000000000165,19,-637.2000000000116
-0.899999999999858,35,-147.59999999997672
-0.8999999999998383,3,-64.79999999998836
-0.8999999999999323,989,-154.79999999998836
-0.8999999999998961,1,-100.79999999998836
-0.8999999999999627,15,-561.5999999999767
1.297945205479452,180,758.0
-0.8999999999998961,1,-100.79999999998836
-0.9000000000003063,1,-68.40000000002328
-0.8999999999999045,2,-219.59999999997672
-0.900000000000091,79,-115.20000000001164
-0.8999999999999638,760,-579.5999999999767
-0.9,8,-1116.0
-0.9,35,-1152.0
-0.9,46,-648.0
-0.9000000000000786,2,-266.4000000000233
